name,contrast,brightness,focus,sharpness,illumination
TA08_02.tif,0.6009791811538064,0.5198113868376483,0.10840453346241516,0.5515399400750286,0.9996614936433325
HS02_15.tif,0.7931344593307834,0.6221453331351942,0.024605958498556985,0.08177032711226123,0.999954941605484
HS04_19.tif,0.4230206398863067,0.27895401016185484,0.023441954499304737,0.3856203360143072,0.4104967310065311
HA01_28.tif,0.8369281145200502,0.9257337147140283,0.03113447186262901,0.33338076608536227,0.990127016849259
TA07_04.tif,0.6534081948022352,0.1844537664628079,0.04066694798813593,0.3306074176007511,0.831911124731238
KS07_08.tif,0.017632990258045086,0.00844188300859041,0.025351394832954663,0.1635074757927143,0.009866886571336084
HA03_10.tif,0.5963622500096607,0.8939055411036658,0.05030527277199483,0.7887876058442338,0.3914194235321704
PS08_29.tif,0.3906526006969107,0.7126883198133696,0.028746633855165418,0.43663767533851294,0.6053838645745251
CS04_22.tif,0.23301125144778775,0.7440818565905233,0.023173553258887883,0.6031267019698155,0.7429175112602356
TS08_26.tif,0.5620940393562682,0.17883175754692338,0.03071169479767215,0.6756573634826379,0.41357164941793517
PA05_25.tif,0.5784094194861683,0.2784455673248195,0.023192217860206716,0.0372562149662475,0.821991036157866
CS08_26.tif,0.5106128143649499,0.08550519488199027,0.02522071778368431,0.2659894822062904,0.1347957568140695
CS07_20.tif,0.10487832550203316,0.0899557286456241,0.026752402701270276,0.3073877866586735,0.1267116523996418
CS01_11.tif,0.7672122630213252,0.17370126028013244,0.024593660946617538,0.21548814685692846,0.2216919310645783
CS06_12.tif,0.8669496771885143,0.819927482371218,0.06001595579320784,0.31329225804115857,0.6724412763033237
CA06_09.tif,0.7790399413722643,0.7278526141610571,0.028108437178211577,0.19758466544241227,0.9875399744997045
HS03_01.tif,0.853579287462247,0.9726766318849824,0.0662803125510239,0.273183549904379,0.5139184384192347
PA01_30.tif,0.8842646405173158,0.8871316759843645,0.10161848539056909,0.6064934161339967,0.9856024766645128
KS02_26.tif,0.6667211498197828,0.8313045433529118,0.08153227585074568,0.537305335525741,0.6511433874344186
TA08_28.tif,0.6938709861594258,0.4418339106914487,0.07671504566360711,0.5567561819030192,0.9722258059757128
TS06_03.tif,0.820152695981299,0.9304938344782925,0.05148544956964833,0.14081944915917188,0.7871879141649363
HS11_12.tif,0.4149272624358269,0.9988581139515341,0.029910389420464,0.03382485034729186,0.5457842806056646
CA08_21.tif,0.6684487176000182,0.2731800182710602,0.04699410496886916,0.5791888491677124,0.8424350755056113
HA08_13.tif,0.08406806384788379,0.02155584506295884,0.02771140810291033,0.15937755688591682,0.01345798039253998
main_08_chn_homereturn.tif,0.8725644987113705,0.6149304015827718,0.8345535916578957,0.6317258521258244,0.5743220270186926
CS07_13.tif,0.05926987126666941,0.04147394505993278,0.01597906662026325,0.2577236395455287,0.11415732967416142
PS03_08.tif,nan,nan,0.01147588726109456,6.171970623041101e-07,2.8227347200318798e-05
TS12_28.tif,0.4225295671149494,0.7654743790297498,0.0308555648523128,0.18201397466663777,0.9565969414673277
TA06_18.tif,0.8796023208232908,0.9408939984955939,0.10882597628325913,0.45897877760259176,0.8558416312958116
TS07_30.tif,0.1244832351095702,0.0656163037205758,0.01872349195968962,0.232264490245632,0.23256794368079306
CA11_25.tif,0.5231665351852397,0.850202316661067,0.04191603538383089,0.19824494751753405,0.9632691184178114
HS02_22.tif,0.8740438830315473,0.7511613804344739,0.018804616337131125,0.004744254270297008,0.9859328588670861
CS06_20.tif,0.9479905152390269,0.9068425111652006,0.06767308860782617,0.2973276851617057,0.6400426027392626
CA10_08.tif,0.9349458140626767,0.5210978972862752,0.03970356986935637,0.5596065805081667,0.7622066168728151
KA08_04.tif,0.6136288283449735,0.24469264372217664,0.06044167071957415,0.7482798331716366,0.7003268466939192
PS02_29.tif,0.575501188689027,0.8279730960434384,0.022396188057121354,0.25230094614126125,0.8245306678342298
HA05_02.tif,0.6989922573877063,0.2995999769575629,0.09321579660953429,0.07366901069496476,0.9989953286445451
PS02_02.tif,nan,nan,0.01147588726109456,6.171970623041101e-07,2.8227347200318798e-05
KA08_26.tif,0.6343163611080092,0.2902606157598723,0.04671629559279613,0.7053585219912737,0.8030100559652806
HS06_05.tif,0.8349818516305435,0.9790815264441695,0.03491905091371415,0.1861509169937447,0.7296453181374651
HS03_14.tif,0.801057327912068,0.9747714779092552,0.05771010825125253,0.4911949989449412,0.4838569224398255
CA10_26.tif,0.9335720171633406,0.5324801713467627,0.09919316229319183,0.5346955296016835,0.8668473880085061
TA07_02.tif,0.675594675801799,0.1870663425602681,0.051881484093258115,0.31828518995737565,0.8385590575226785
HA04_30.tif,0.9903846027155068,0.8126772023284174,0.07211327055462113,0.6564912098178591,0.35764077631767116
TS11_10.tif,0.5359057550679521,0.7657895131385508,0.031992138531183476,0.3817921596357678,0.8939283101878707
PA04_08.tif,0.7701102087299245,0.6024385629607358,0.017649887407581465,0.48494870681940644,0.7305395388184318
HA03_14.tif,0.8212912099993122,0.9539001943199741,0.051893701457968296,0.6382049132515728,0.3547933256621021
CS07_18.tif,0.11137375627004698,0.06770420075617378,0.02434092675356283,0.26582489945686993,0.13028112165362904
HS10_01.tif,0.7937647275767126,0.14988495948665526,0.018684048594116855,0.2521145251679323,0.09687647188343888
PS03_10.tif,0.4162843067087033,0.002481200831052535,0.02013716892826665,4.96111521478974e-05,0.004355954773205758
TA06_11.tif,0.882373090720683,0.9400190018494647,0.10590250073118349,0.4490142058784512,0.8534855144095068
CS06_30.tif,0.8906000228134419,0.9419433971720781,0.03041515528377485,0.2579513073355629,0.3981983440411959
HA04_05.tif,0.9778014416950156,0.8973390849277121,0.07056472535395954,0.7402823987840631,0.5526772605136699
HA06_01.tif,0.6954974223726678,0.6331258739181485,0.0654531255958874,0.23743362981710653,0.6180090769558401
KA06_15.tif,0.6691355467101072,0.8300024741431975,0.11083543013693721,0.6662933932351539,0.9174901097081244
CS12_23.tif,0.5541882435418333,0.7551754225870748,0.1733923584324309,0.5578137127735258,0.84681055506206
PS06_04.tif,nan,nan,0.01147588726109456,6.171970623041101e-07,2.8227347200318798e-05
KS06_30.tif,0.9085996537350439,0.5944885439559688,0.02799298722726442,0.3447504226770385,0.6643138800093977
TA04_24.tif,0.9127860591031713,0.9613505832749258,0.028325219664898472,0.6977569558887794,0.6566675565576686
PS10_06.tif,nan,nan,0.01147588726109456,6.171970623041101e-07,2.8227347200318798e-05
KA04_03.tif,0.6399339872434264,0.9244470394629374,0.06911414926219754,0.7723197977513526,0.9562571845808608
CS05_27.tif,0.8018485486371594,0.21640253032339435,0.04779782429824428,0.08558463855737927,0.79469600784665
CA10_16.tif,0.903114243683945,0.5828305001491234,0.04289230960094325,0.4226660474486307,0.9049931400454969
CS02_10.tif,0.6755934624829145,0.9929999424023093,0.11330333265023065,0.8764691353848577,0.9978272814546848
TS12_15.tif,0.47887440956538674,0.7822700735313641,0.14096071157141654,0.6388744844754801,0.9371437836055555
CS10_03.tif,0.5969864110324326,0.25952545339983124,0.17379138654386167,0.3305959790416859,0.18160587278361517
PA11_07.tif,0.7239563943160645,6.34842629648378e-06,0.017144383124681264,2.0891109217609915e-06,0.0001310970255144044
CA04_12.tif,0.9246217282390912,0.9667275570275182,0.07060638194776755,0.7233438512951778,0.5261114159718246
KA10_28.tif,0.99745764602968,0.6853425477172872,0.03918346121476207,0.28631111069479764,0.9241073836601243
KS01_30.tif,0.2062065866009961,0.1040902174227052,0.044937976502091456,0.6231969179456169,0.108508652717179
TA10_08.tif,0.9572444820049204,0.6579002978228757,0.1132989978433582,0.5157510866366999,0.99997643332779
HA12_05.tif,0.9913746908865256,0.9134796670304567,0.15149522434600754,0.5698670365830203,0.9378161673365242
PA01_20.tif,0.9027825262901987,0.8829237965261214,0.084492262485232,0.46012650573271163,0.9347240778636949
HS06_30.tif,0.9683891486354816,0.8090797402633588,0.09678577120471676,0.4764011728698154,0.4163820618047882
HA03_06.tif,0.8061850473661196,0.9622366295566048,0.051118861105149904,0.7525670887911633,0.33031656475177035
CA03_19.tif,0.4102264200133715,0.7114181337370289,0.07159743232597518,0.5298925425523029,0.9998849086717816
HS10_27.tif,0.19872174995906147,0.13650717658875736,0.048216003280127845,0.48177556078214867,0.0995371410293243
HA03_27.tif,0.6359651170018983,0.847658346396243,0.11398755651469061,0.7766104670676404,0.9506291262884544
KS03_15.tif,0.10051017495463437,0.22464208269133867,0.02612248854792283,0.28256983341435915,0.330791108748223
KA02_20.tif,0.8719267618547927,0.6876995692688304,0.13207425448666688,0.5810883093513495,0.4966718455934886
KA04_02.tif,0.6668542262909624,0.9068393082319164,0.07716110257414358,0.7706590306714859,0.9566566313461311
TA08_17.tif,0.6310249563512953,0.498419929869452,0.07052367382555189,0.4954615017610958,0.9970045386426712
CA12_23.tif,0.6836024746053009,0.6555420415796598,0.18762094828340048,0.7387523219492362,0.839957052900924
CS06_08.tif,0.9128879525685342,0.9098135915322791,0.053537986521319816,0.12616522323115498,0.6296907275950989
PS07_08.tif,0.48557758722168176,0.07909329621251394,0.019632470235172533,0.24557223569455564,0.042441910439256214
PS11_09.tif,nan,nan,0.01147588726109456,6.171970623041101e-07,2.8227347200318798e-05
TS07_08.tif,0.11569088351577149,0.06977007967994717,0.024818899319202132,0.49430704995091124,0.21596782174333257
KS03_17.tif,0.10053729432025693,0.22928918261441178,0.032437246427046214,0.4196421978419777,0.3453601554664564
TA04_25.tif,0.9008841272968715,0.9612650751887599,0.02589379312899338,0.6576401204214541,0.6556308193845545
PA01_05.tif,0.2770882878536849,0.0016679133482663073,0.04046301413014359,9.582512425937235e-05,0.003111131374729331
HA03_13.tif,0.7361901618450211,0.9482766066662913,0.043313601319580716,0.5750101594641729,0.3703325213902919
HA08_25.tif,0.6730277225840061,0.35110933083077417,0.07117495008300985,0.5105119981302457,0.8817590301250668
PA12_22.tif,0.2791536188150105,0.8169366383781667,0.03697384141007313,0.0011087460783356044,0.9327126829981166
TS06_08.tif,0.7682695682326661,0.926777622282686,0.05468022903718093,0.25607911925481097,0.8295176962541734
KA08_29.tif,0.613751644110721,0.2717959374341392,0.026169138313258705,0.6884896612514303,0.7490184077659569
CA06_12.tif,0.8053574162017569,0.8369233592409229,0.06332782452054796,0.4114853344599695,0.9921320087574825
KA01_08.tif,0.2525468498119591,0.9079520237765735,0.086276690745667,0.7481789772659001,0.9224303246258473
HS08_20.tif,0.9570069370341073,0.8538420665639038,0.04009084395572802,0.3971872015971564,0.6256167050626201
HS05_03.tif,0.8550117607931251,0.04934612898909066,0.021020883675006242,0.18737418522272342,0.0663553461928308
TA10_26.tif,0.9579497712824518,0.6747349233888926,0.14359518393648615,0.5275444549921584,0.9999999717126372
KA10_18.tif,0.5159018442821116,0.38806118421115926,0.02415659108156082,0.45749023177390197,0.607920247664833
KS07_18.tif,0.002905109016931199,0.004816431018019183,0.016823472961382674,0.1614173042656904,0.005707378715092566
TS06_23.tif,0.7500057772754186,0.7250842680761798,0.03829265354599805,0.1183448750664632,0.8733370767567983
HA06_20.tif,0.8545236806860894,0.9386040393103994,0.13593962188314912,0.4078435438164022,0.5693501396307733
PS06_02.tif,nan,nan,0.01147588726109456,6.171970623041101e-07,2.8227347200318798e-05
KA11_10.tif,0.48939700371406936,0.8010783554094825,0.03527760205211181,0.2140508342542858,0.9672493444330276
HS12_10.tif,0.9159950615862011,0.8052558411294848,0.027177423793999858,0.21505537546856582,0.6932789022175784
TA04_16.tif,0.8537215147939098,0.9511649333830399,0.030360176492700036,0.6659230032659281,0.6388536798362036
KS02_16.tif,0.2386673684538504,0.5037921989171947,0.021581417535309365,0.5535007127117202,0.42229069560485766
KS11_07.tif,0.7411177398205115,0.10901235846942545,0.031931702741910324,0.08855122240045558,0.08408659052036908
TS11_23.tif,0.5551415267112989,0.78997920251626,0.030995290443286548,0.15768523495996295,0.8896180599836372
KS05_02.tif,0.08685990511794543,0.07735530859093531,0.05964675199024061,0.24227511036108793,0.13762286763828394
PA03_10.tif,nan,nan,0.01147588726109456,6.171970623041101e-07,2.8227347200318798e-05
CS05_12.tif,0.6246249166564614,0.21918200705972624,0.030869575245404006,0.04383114525104948,0.6716932357940449
HA05_20.tif,0.9122715384521964,0.29381228291397454,0.05913906156025191,0.15804539590716182,0.9977855329656674
KA02_15.tif,0.8518390672558148,0.5597375879782112,0.05420749487149933,0.5692307406144872,0.30078629926327316
TA01_08.tif,0.7528117906763117,0.7677379478379158,0.048743320277792934,0.6161501115958637,0.9490473198643505
TS08_30.tif,0.6588815940914842,0.3231968646030525,0.07755999719306164,0.7459249270035483,0.5979856393827571
CA03_08.tif,0.43807820496814764,0.6799527509940582,0.06577350519763324,0.6448819733458641,0.9951355419355191
KA11_05.tif,0.4918985800899732,0.8053151615946149,0.04873990805135993,0.3838380990441494,0.9536160843306093
HA08_30.tif,0.7795969531954655,0.5400987786979415,0.07273591197748246,0.22825534068951928,0.9978066303488271
PA06_22.tif,0.28165193400809413,0.7057817863236546,0.0759741185215302,0.0035431974863301416,0.5257224407098914
CS08_08.tif,0.45180449873976314,0.10989492160167205,0.1582628125897888,0.18855881451793247,0.1017088744551738
CA03_26.tif,0.2353956654624076,0.8921431563527722,0.04396387346128356,0.6746040655021277,0.9968093691919906
CS06_23.tif,0.8748984041415322,0.8797698176033634,0.057285724000871105,0.18182808894102687,0.5290127636989778
HS11_09.tif,0.32184979650996076,0.670386899371589,0.03720798352877856,0.028993461154190575,0.6943271847165093
TA01_14.tif,0.811145755537062,0.8327629904432094,0.02975600891834981,0.4900698490858022,0.9999934932445981
CS10_27.tif,0.6539815363422395,0.4220974760479521,0.027976603881829855,0.21122608002404758,0.4353231980506833
PS02_16.tif,0.6940296912906081,0.9896476429491179,0.021799227179729954,0.5147202474110376,0.8250275999063669
PS03_07.tif,nan,nan,0.01147588726109456,6.171970623041101e-07,2.8227347200318798e-05
CA11_09.tif,0.5238379194870657,0.8711593909668243,0.0540069544231028,0.5681556318047059,0.9376224238071981
KA08_15.tif,0.6085149650701469,0.27638299493730867,0.017193069108086004,0.20693563391063957,0.8379795194306511
CA03_10.tif,0.4492952781207262,0.6999051808577407,0.08325769900998747,0.7326665200998594,0.996222515298599
PA03_11.tif,nan,nan,0.01147588726109456,6.171970623041101e-07,2.8227347200318798e-05
KS03_12.tif,0.2275803174704737,0.27638643876205937,0.07245401736504428,0.554386739288838,0.3814245235644512
PS05_12.tif,0.2877352158243889,0.0234754622764221,0.026026865489910504,0.00012453592037304966,0.09431257307383534
TA06_23.tif,0.90638480414996,0.9659377225305174,0.1349960779408716,0.5116113383501836,0.8419379721221625
TA10_15.tif,0.9750096554716385,0.6790022745906524,0.1250631372713361,0.4380644402776228,0.9999730799899682
KS12_14.tif,0.8368529292961182,0.9571348675338305,0.08596389570840614,0.5638623902851457,0.8252805671544289
PS04_27.tif,0.6086589721098891,0.9967639331666459,0.026308328222580914,0.7173222122163208,0.9272686462835049
KS10_26.tif,0.9353901698760472,0.3360141761795943,0.03039652415669262,0.2669286205514315,0.28502025696320865
HS11_04.tif,0.28574486303918034,0.4199670862423702,0.0268264513517281,0.0006675652226745055,0.15638601527660376
KS10_09.tif,0.7138974949704018,0.28008524621395836,0.022510239334137844,0.2739417626144074,0.19965691085121337
HS02_21.tif,0.6406873799375714,0.5825551184090417,0.020665007674149048,0.04140509855356554,0.9374003030481327
CS03_07.tif,0.7016485815311881,0.5084044203473812,0.030272597036689726,0.12343438668558197,0.9985528687767773
TS01_30.tif,0.713048165001284,0.8427478602336743,0.054780791796911824,0.6032069258751012,0.9990913637323098
KA06_19.tif,0.6062450985941862,0.5856580846913597,0.03608275962973262,0.29354286539291125,0.9932802313342789
HS05_21.tif,0.9293806735409003,0.7181935992898847,0.05649701790102385,0.4625112288893836,0.8177575802386859
HA11_26.tif,0.4576292825174123,0.9292504330054316,0.04693374066660394,0.04315060339605363,0.9096669321341329
KS02_20.tif,0.3067384947609822,0.6263770752911787,0.03665365812899404,0.48688212796492664,0.47150196193616595
HS02_29.tif,0.9686414201889989,0.8126501184920605,0.03188627309457434,0.3553163041418751,0.777465909663772
CA03_23.tif,0.3872385388596328,0.6823666663689785,0.10661757182400258,0.635195066132122,0.999797347882608
KS11_08.tif,0.524768196342465,0.051743078428700254,0.030381283070059058,0.1308190354445387,0.038500788276066136
KA04_05.tif,0.62311778277966,0.9021548717931966,0.04501607464025228,0.7448443388877516,0.9613791048647105
TS05_18.tif,0.19517880356850836,0.18672537685346216,0.04546452224954627,0.09602008495925793,0.806259243046682
TS08_16.tif,0.5619738382714935,0.15561739271151828,0.0693446601339483,0.6329082589051469,0.24735073472286756
HA03_11.tif,0.6691712675485889,0.21326235282464606,0.028053082605663957,0.3009281351540898,0.16800620877122455
TS01_23.tif,0.7628378745777813,0.85643897140611,0.0880537391713809,0.5717905489091923,0.9994893098142172
KS07_24.tif,0.011753678832051615,0.007015965246366966,0.021934066473003062,0.17714735749561902,0.008130575006748117
KA06_17.tif,0.5681334727557552,0.7758420937555413,0.07750446286467454,0.5024375571016396,0.96913729089574
KA02_19.tif,0.8725103351972513,0.4796674478349119,0.07305070061378346,0.5194839609328027,0.3161630481728275
CS08_29.tif,0.5474247223669191,0.12591023231476928,0.02012031588285445,0.3945258310665858,0.19722074378478985
TA02_12.tif,0.7776421057607976,0.6270544102742897,0.13867234175234738,0.4050851796357511,0.31745237581044616
CA07_12.tif,0.3045883475060224,0.10841482399610018,0.03216933486228389,0.32554583977809554,0.5554567682751612
HA04_18.tif,0.7272710112970378,0.3294944996877715,0.026282153072076448,0.2511118666711985,0.4034203181784777
TS04_21.tif,0.4152626902733766,0.7985898577960748,0.024991608082571833,0.6140989736296063,0.9508996216706942
TS04_16.tif,0.4215731158642904,0.8358688411668558,0.03223607198977857,0.572133616012646,0.9649271141347394
TA03_06.tif,0.7846714907887482,0.9153145445265486,0.09079863593119654,0.45736221634877017,0.8428858610252524
CA02_29.tif,0.8228455929621817,0.5685718277312084,0.10391080383782808,0.466636797962677,0.45463189102262974
KA10_11.tif,0.5195100302000166,0.39881576619888326,0.053516951725029044,0.5203179715734644,0.6245833507160812
KS02_11.tif,0.7754488098222805,0.5664497541737745,0.06472018165921771,0.4181447181179964,0.48019014193409987
HA04_08.tif,0.9928953010045332,0.8010647169344336,0.05913175231209825,0.5720661396553978,0.31785989221669014
PA04_24.tif,0.5956967071675413,0.9490485617653626,0.04210242673687689,0.55714031950101,0.7918501122290263
HS07_11.tif,0.27263264810115895,0.09533921136285695,0.028452030500469586,0.16311405303548338,0.7000139427644075
HS04_26.tif,0.4488066385523184,0.3126724015220396,0.024087358907346555,0.2389702653918287,0.46606576679190276
TA03_01.tif,0.7507675469223588,0.9219732681876786,0.1350695108369939,0.49123907395415234,0.8111495229853805
HA05_21.tif,0.9614136300122784,0.35893005463993144,0.052873792689834095,0.16056021885325444,0.9933872360309721
PA12_18.tif,0.7992449731379634,0.8543449944665793,0.12167014741317712,0.7560596150378217,0.9098411801969497
TA01_30.tif,0.8346348958134997,0.8762235508602727,0.04222802005032194,0.5545614501117337,0.9955505801810761
HS07_03.tif,0.8040530245495511,0.40744011052456647,0.026953048488487962,0.004720664186713905,0.8732923598208719
KA07_11.tif,0.1838094071711958,0.06920934433149935,0.020728364936654378,0.4915852299644428,0.39072574579990427
KA05_23.tif,0.7074831116263285,0.43355106125958953,0.035361895335088836,0.02134260171577549,0.9905811245803904
CS07_06.tif,0.0546459176053557,0.04018211070413201,0.017193008724878174,0.241478304341069,0.07208434772041543
PS07_13.tif,0.17727445918701273,0.08688816889009077,0.01851025950664975,0.25512595207595024,0.08399695745207124
HA04_13.tif,0.906662203328847,0.9561703917426089,0.049701235991377025,0.7007254966392967,0.6482225397757123
KA12_10.tif,0.8461383559075181,0.9546950814049443,0.16873058395180895,0.9414418823019959,0.9899854435225092
PA11_10.tif,0.321620044821011,0.5659321685320995,0.03129396705617583,0.004295936471707557,0.7993119066419174
KA10_30.tif,0.9989138649904574,0.7028950615333376,0.04712709648428849,0.3654711903728376,0.9400486229333
TS04_22.tif,0.3974266887643365,0.8045834458450044,0.022861233066483667,0.5801024303734965,0.9631201804096267
HA08_10.tif,0.7788714572497617,0.48958101017027666,0.06141750257584205,0.6060541775222865,0.7909845853399834
PS07_18.tif,0.07509382242640156,0.4225349599575188,0.02752811348486802,0.39702453371488167,0.4051523973960034
PS08_15.tif,0.014289879489457336,0.058078132454368825,0.014861966927077055,0.24927592006837385,0.053528874751682234
CA07_06.tif,0.31253182306319227,0.12598557141340527,0.03125248147052535,0.24292047657684077,0.5172698384672665
PS03_13.tif,0.7374720058742044,0.9521711236617993,0.03435165508554329,0.14038857858767068,0.6081848268117511
HS06_01.tif,0.6443344240257575,0.9309542690543229,0.10917850338929777,0.07227910792830147,0.5653868385841224
CA04_29.tif,0.8810488251642803,0.9904119140529613,0.04483095921855277,0.629545573552348,0.6087213887199662
CS11_24.tif,0.5945351285027758,0.7440613083542391,0.040426866507697765,0.2233398952716102,0.8436112461518843
KS06_19.tif,0.17294115781986508,0.050050440064772314,0.042760631874681015,0.22754332896104867,0.03751012856937977
HA03_15.tif,0.9069033365560528,0.920338194521297,0.052925106513767944,0.4948997816541114,0.3680425029341553
CS02_07.tif,0.7006491872160627,0.9843084471800218,0.16318883250338093,0.8760689549434025,0.9926365031138676
TA07_03.tif,0.6631636428834964,0.184280255217953,0.0471679241362473,0.30540318896869656,0.8389877366546232
PA07_30.tif,0.8974762447718468,0.7173220867951433,0.02360718454566734,0.019656628199326162,0.9782362794965004
KS04_21.tif,0.35428115899696233,0.5702653792831003,0.027698989743876842,0.48842840946070004,0.5980422786537138
KA05_15.tif,0.6804088867657506,0.27219775210776953,0.041709651991174004,0.08526925369625558,0.9789483072359864
TS04_04.tif,0.4234380307953334,0.8286520838223717,0.03191337511394196,0.5927123252672748,0.9225413248557562
TS11_09.tif,0.5642853518682696,0.7976668843000378,0.03668330600106065,0.28775232331878636,0.882330295698155
TS01_02.tif,0.6350337823922839,0.7085590142753488,0.16508496457120653,0.41823023984518315,0.8830581771040215
PS03_26.tif,0.6681240150933313,0.9389062968219142,0.020147672957215073,0.4449485687248669,0.4500487952857869
TS02_03.tif,0.7246591449283047,0.9987279979345267,0.036531765304291294,0.2910228421924843,0.8036732622913535
CS10_24.tif,0.5831310040772046,0.573278048531431,0.021623056615887738,0.11402692651402563,0.4073980427521193
HS04_11.tif,0.34970613594029876,0.1365538206057008,0.013355365218331687,0.3148893715183518,0.1763818877098208
KS03_22.tif,0.08698168507347238,0.17755878023578592,0.024930860064931303,0.3546954795689406,0.29412069281802644
HA07_09.tif,0.3259815348856133,0.9807451981366937,0.03137456648790047,0.007365670882078384,0.9264656259703145
HS05_16.tif,0.9995153717512815,0.7507241284979933,0.07318579639669781,0.3719237118690823,0.8720071587200061
CS08_17.tif,0.2754573710603071,0.9960669431411711,0.048448174426487536,0.03267059361791029,0.9191766847595827
PA06_29.tif,0.42548444338519165,0.9896977111383849,0.07237518102929436,0.051912060656516386,0.6945419680475012
CA06_19.tif,0.7980188930954368,0.8168879439967818,0.07515586480355493,0.4036473715062481,0.8637275225307549
HA12_26.tif,0.9988792360906957,0.9106076132064929,0.193232502334295,0.7116637909964526,0.9994079449327318
CA06_22.tif,0.8104117703423068,0.9190271265612248,0.1007414447524925,0.4898171966508643,0.8146595643321206
HS05_29.tif,0.9804789285170776,0.7837490702632812,0.07528957623800525,0.40762875275743193,0.9333669526937826
TA10_09.tif,0.9639292961351982,0.6648449387656621,0.1403326114936495,0.4971388271111221,0.9999991656145091
HA10_26.tif,0.6756042422444292,0.16394223193912996,0.04856027970363454,0.25455692908801325,0.1455397888498627
CA03_09.tif,0.44223285869191425,0.6927342613905693,0.07673357655010311,0.6752848652634473,0.9958730447763868
PA08_13.tif,0.2816699882653917,0.000130611429215054,0.022899921939691564,4.303313761310848e-06,0.0009410509095577515
CA04_14.tif,0.9305750795578289,0.9530579783054447,0.05188908329026322,0.6783442545524827,0.494539791387211
CS12_04.tif,0.34816091007752004,0.6644503440610445,0.04232808391374432,0.4654687154485253,0.782303043045152
PA08_21.tif,0.7087364060266109,0.2073190113891455,0.02024151799850401,0.24012329240166344,0.6961324467330798
KS04_04.tif,0.335883512554439,0.55916318373306,0.023037052971958644,0.6555925387893609,0.5559937269244353
HA10_06.tif,0.920053220697054,0.9845275675214965,0.06040603217614838,0.4535841962263087,0.9998416779352496
HA06_11.tif,0.5380631911557405,0.9695258296375782,0.07656351230321409,0.1941725117255652,0.17853153511472325
KS07_21.tif,0.007453340953866447,0.006183633746534089,0.024240217323288755,0.1633973473877818,0.007360843088169596
HA07_15.tif,0.6178030238052659,0.34624055871201553,0.02383769313610898,0.23538352672816815,0.916060618201133
CS03_10.tif,0.8398796610979535,0.4807229078815566,0.02147160555073497,0.15877700625273275,0.9950237894776083
TS10_16.tif,0.8645623464916805,0.40603053818986873,0.07556509181709664,0.25412729673898643,0.4998510721099809
TS10_19.tif,0.9182600776944008,0.4284427342080943,0.05797382874245652,0.26321786826772353,0.5248291119761168
CS07_21.tif,0.09941401524636623,0.1277075871005748,0.030485063984984774,0.4711971660862783,0.12380665320251603
TS11_07.tif,0.5593519745960169,0.7868037060478624,0.03523433299785631,0.1843369866764819,0.8721359584102643
TA03_26.tif,0.6544496453473236,0.8327056845664182,0.04902338139246386,0.41779663360155633,0.8114961794862517
TS07_14.tif,0.1271541625599266,0.07363242679308282,0.01946947447443496,0.20962758827517175,0.2960609402770308
KA08_18.tif,0.7931262771809007,0.3573131499376734,0.0392703122412173,0.6015699701524193,0.8919981249873249
TA01_20.tif,0.8388086139560701,0.904303143496911,0.04066919146132561,0.5442900835402348,0.9934408402014946
CA03_20.tif,0.4273578978297271,0.7162943271307091,0.0894185220829716,0.5720303307059889,0.9999997913965291
CS12_15.tif,0.5110990375795308,0.727867972914215,0.10595437286797896,0.6500922692896144,0.8769051129419154
KA05_14.tif,0.592876833936878,0.27457099877869195,0.03485719802543167,0.05596107053258086,0.9702096393144359
TS11_26.tif,0.6135412828963588,0.7326057826248424,0.025464764143656973,0.16066577540903276,0.8480418139275743
CA01_16.tif,0.7107330684622246,0.7481354295714618,0.10182994854402289,0.8241584361482104,0.8638000312384835
HA02_22.tif,0.9765781783849351,0.7491827797937359,0.11483160399499026,0.7071276067107239,0.5348694633881422
PA11_16.tif,0.8353126144287945,0.9648222609292512,0.031262901115623215,0.27257555106990816,0.9713164339624748
CA01_14.tif,0.730168329243762,0.7775455985304203,0.14963729716656332,0.8159550878816932,0.8685781721888811
HS04_08.tif,0.5462336976140989,0.44740893310990987,0.01622733670315269,0.2527682725907172,0.663674420846366
CA05_25.tif,0.861737219311164,0.7493933923985902,0.03966533036173249,0.04746415029033363,0.6799107364214082
TS03_24.tif,0.26350584439125524,0.6886175175041553,0.020725198028714135,0.2351146977268674,0.9800510013437863
TA08_01.tif,0.6039267385215478,0.5124943829304016,0.10292332095644177,0.5289955819761798,0.999471557371505
PA12_06.tif,0.27545474837517325,0.22587067347139064,0.02132726513670321,3.74353393341329e-05,0.27297917866191734
KS12_20.tif,0.7886295514451129,0.9134089148186884,0.10163500569212247,0.5383664794511166,0.8292431150790838
HA10_13.tif,0.9764010295201844,0.4859030471005471,0.06279011495817446,0.5043786543788975,0.2729241201098162
PS07_19.tif,0.07899616319729866,0.13195720840977335,0.027703617273388936,0.5284907717258981,0.463876840099254
HS01_18.tif,0.8442874298509817,0.9377452932058965,0.03700320921876731,0.4622859809927544,0.7899062195562084
PS03_14.tif,0.44547557384475545,0.9614847867471921,0.021288755104118644,0.37759405925917466,0.7444890770006412
TA10_07.tif,0.946288447909136,0.6598334640035879,0.13023164088236233,0.5366057414028463,0.999974620626355
